,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,split
2023-01-12 00:00:00,5.7219734,127.65994,25.865242,18.186647,123.51742,62.077934,9.936112,1.088074,4.917531,1.249924,15.08637,9.138188,12.174447,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.417352,1.9430668,5.0200367,1.1305249,72.79494,34.74218,124.728874,6.168367,34.608185,2.412472,3.8055756,6.3077374,0.8758671,3.8267987,0.8669207,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-13 00:00:00,10.437656,116.955956,10.315192,86.339325,107.279816,65.29178,6.727282,2.0487244,3.1645663,0.7392247,8.180015,11.150793,20.158655,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.6089242,0.95670915,3.0627882,0.7392247,53.652523,37.28247,112.04829,4.879382,28.438187,1.5567191,4.324149,4.8907776,1.6535943,4.383726,1.1791527,0.7392247,0.7392247,0.7392247,0.7392247,0.77425885,0.7392247,0.7392247,train
2023-01-14 00:00:00,4.819148,95.869194,9.204461,98.49497,76.90406,28.08655,3.1170256,1.4395583,1.8241284,5.0314407,7.55034,5.6549945,3.480696,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1618865,2.014294,0.8407481,4.798127,23.231113,3.7750456,89.98569,1.5321343,14.18037,0.771106,1.2486918,1.718034,0.7392247,3.412245,1.139374,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-15 00:00:00,8.388601,101.34961,6.1684628,105.90744,91.64968,39.675167,3.420522,1.3041966,2.209038,1.0578482,4.813553,3.8554842,16.212856,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.099088,1.278723,2.533312,2.9933846,33.97786,19.586203,88.535095,3.7591822,22.084696,0.7392247,2.5503094,3.2509253,2.4581616,3.5489104,1.1443722,0.7392247,0.7392247,0.7392247,0.7392247,1.1883061,0.7392247,0.7392247,train
2023-01-16 00:00:00,5.552121,90.91256,7.582808,104.55456,93.42376,37.64259,3.5238698,1.3124573,2.1603014,6.285034,9.0455265,4.3080187,12.005677,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.3040497,1.8313143,1.7914813,1.0553315,27.895712,22.481142,71.9125,1.7567608,10.9170885,0.93541455,2.655759,4.350191,1.1539338,7.8172426,1.2859671,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-17 00:00:00,8.552159,130.68204,18.31075,125.625824,116.314156,75.224236,1.8724587,1.3832171,4.0790567,10.24161,20.075718,12.616397,8.150057,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4691365,2.613125,1.9345372,1.6977599,65.092224,32.568417,114.73424,3.7572386,25.064129,1.8908017,1.8025153,1.895263,0.974066,10.416498,1.0857089,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-18 00:00:00,12.257966,117.55507,15.001708,124.54134,116.18909,57.589096,2.9315073,1.6634676,2.564462,5.9387565,12.050983,8.288872,12.51891,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.2736418,2.4757693,4.2393312,2.9340937,51.860638,46.804386,109.52652,6.464105,26.759825,1.5346587,2.564049,9.017499,4.2077084,9.185338,1.0068638,0.7392247,0.7392247,0.7392247,1.4950306,0.7392247,0.7392247,0.7392247,train
2023-01-19 00:00:00,9.436928,111.663765,16.209557,110.69687,100.396965,24.27338,18.868021,1.0704415,4.274066,5.2978,19.783451,8.88865,7.6656513,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1284554,1.2391121,1.9259303,7.0818343,55.891308,29.725758,96.35031,5.35395,11.895323,1.0660031,1.2334597,4.4051123,0.7392247,5.827764,0.89306283,0.7392247,0.7392247,0.7392247,0.7392247,0.8177445,0.7392247,0.7392247,train
2023-01-20 00:00:00,5.265278,104.77466,11.079054,90.68995,97.99234,35.372097,5.798551,3.419863,4.150052,4.7418194,11.759393,5.123204,8.82894,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.210436,3.5720265,1.8739426,3.3908465,52.731415,21.206425,96.410934,3.5155156,18.665478,0.97820497,1.5671732,2.9009545,1.9066746,8.582883,0.8705666,0.7392247,0.7392247,0.7392247,2.3265498,0.7392247,0.7392247,0.7392247,train
2023-01-21 00:00:00,1.9276268,108.36324,7.195004,93.52154,92.170815,35.891247,3.366935,2.3480008,3.2112143,10.260574,20.287767,9.332496,7.607547,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.9188101,1.2315037,1.7727101,1.444834,30.733734,14.001844,64.832886,1.2327912,8.916655,0.7392247,1.5044587,0.7392247,0.7392247,5.3975744,1.4723885,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-22 00:00:00,11.297643,96.32169,7.280114,65.57641,64.75513,38.160156,5.5569835,0.910187,1.8721936,4.380454,7.47784,6.3701363,9.923373,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.3671248,4.3524513,2.579489,2.9466069,32.9027,27.427563,93.3317,2.8943121,16.953213,0.8667166,2.5313866,2.5368063,1.4250643,8.14779,1.4646523,0.7392247,0.7392247,0.7392247,0.7392247,1.1262524,0.7392247,0.7392247,train
2023-01-23 00:00:00,22.880733,78.74688,19.477139,78.120895,82.14173,42.514347,3.794142,1.6591027,1.4632094,1.3391907,4.525014,5.65381,6.293804,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9618533,1.7981484,1.5188963,5.64961,21.450697,15.9308815,46.748245,4.396427,12.313077,0.80298066,2.1520464,1.2574952,1.038811,4.7197237,1.0920727,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-24 00:00:00,6.114125,106.20803,9.456525,100.53704,113.72543,58.665226,3.339163,1.8217804,2.0283139,4.117606,22.072334,9.599709,7.2176037,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.5705369,1.7375596,1.7087157,3.6826994,21.373415,22.151228,75.15173,4.882617,19.899687,1.0100482,2.0104268,1.7329781,1.236767,5.8477225,0.98139024,0.7392247,0.7392247,0.7392247,0.7392247,1.15327,0.7392247,0.7392247,train
2023-01-25 00:00:00,8.7323475,109.92506,8.244087,100.660385,104.47821,60.588135,4.7340937,2.9864094,1.9045765,6.37649,11.195602,3.308739,13.259345,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.2921641,1.1359789,1.6503747,4.3707075,25.334776,21.999805,85.259285,6.162521,20.239653,0.9815047,1.7221806,5.1402245,2.2494023,6.4015217,1.1622183,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-26 00:00:00,9.938579,103.61361,8.348366,97.12382,95.990105,51.47064,4.346611,2.928222,3.5516045,5.308409,12.888247,6.746285,12.585404,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.7486641,1.7371218,1.2239573,1.5773394,31.008463,27.042198,93.929825,5.5411916,21.984997,0.8348515,1.5859101,6.2346787,1.2952902,6.389282,0.98832536,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-27 00:00:00,8.923108,106.74049,8.48074,90.23353,92.1967,48.016884,3.7843344,2.076976,1.9922993,4.8864946,9.3852005,7.063682,3.5314066,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.2837565,3.158686,2.7336962,5.886646,10.569355,18.93175,57.191998,2.0407546,25.905815,0.8348515,2.0562985,0.7458489,1.1509259,3.0271227,0.87399316,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-28 00:00:00,2.7424433,72.78957,7.908645,71.68915,65.27351,32.185184,2.0181572,2.1143172,1.5234139,1.9064028,12.712551,1.9726241,1.5460627,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.9361012,1.8208516,5.7120514,23.905994,15.883339,54.63769,0.9312594,13.075648,0.804662,1.376632,1.0795977,0.90644574,4.04593,0.8412249,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-29 00:00:00,12.441803,86.244835,5.9309473,74.58691,76.1605,35.168053,1.9598935,2.2542584,2.7230256,4.7912655,13.950684,13.941517,2.795828,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.784571,2.5386984,1.5409939,2.740476,11.309422,17.611961,64.22323,2.9572709,10.120789,0.898577,1.3917325,2.5127757,1.5677264,5.817124,0.8603451,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-30 00:00:00,5.77308,100.2224,17.94206,81.62803,77.64349,30.662603,1.346926,3.0328534,2.1603014,2.3570044,4.7997475,3.529073,17.564142,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1269248,1.3269484,1.435139,3.4583437,29.954666,8.8616495,34.4105,2.8378785,6.797144,1.4619935,1.391228,2.2501442,0.8917639,3.1686919,0.9194386,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-01-31 00:00:00,5.544485,117.29798,12.602214,92.6185,93.67909,39.570194,4.037632,1.9485695,2.0535452,4.7503138,12.965185,3.8379996,5.0861607,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.2703326,1.4367592,0.8987372,8.333704,39.35313,40.69481,101.7732,7.309313,17.347052,0.92923665,1.5276101,2.0838702,1.1144116,6.816358,0.7523148,0.7392247,0.7392247,0.7392247,0.7392247,1.8693116,0.7392247,0.7392247,train
2023-02-01 00:00:00,9.060698,131.1751,16.242027,110.629295,112.714806,48.726368,5.9377117,6.636608,7.3730674,13.682331,27.17643,17.42016,17.16589,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0845196,1.8409522,0.9875624,1.5866263,25.621748,25.406132,111.296616,4.001683,27.340872,0.9739058,2.4173768,3.0958416,1.1306584,5.7974057,1.1983044,0.7392247,0.7392247,0.7392247,0.7392247,1.1850827,0.7392247,0.7392247,train
2023-02-02 00:00:00,15.906075,51.693016,2.795481,32.977722,31.623932,16.367502,4.9319105,0.7392247,2.531685,6.1604877,5.2447557,3.2274382,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4282639,1.4017813,1.2839243,0.9929335,41.363457,25.955765,77.98673,7.19141,19.624338,1.0740502,2.5823672,2.265117,0.9218056,5.0167284,0.8017132,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-03 00:00:00,5.4929657,125.31801,18.765936,123.822586,114.608574,58.171097,8.108643,1.6677325,3.4697344,5.566527,10.653422,7.798781,5.543774,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.2704651,3.046018,4.709757,4.8654385,7.652604,11.05245,71.61305,3.25622,21.344803,0.7392247,1.8008206,4.271002,0.7392247,3.0633376,1.3475678,0.7392247,0.7392247,0.7392247,0.7392247,1.0578015,0.7392247,0.7392247,train
2023-02-04 00:00:00,5.5487165,119.05227,12.705318,103.02698,99.69268,43.736477,4.792987,0.84263253,4.5839233,5.569924,22.122862,12.027988,3.4335177,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.129389,4.5545874,4.004018,2.8213618,10.693833,5.9155087,62.270218,1.5352547,16.345968,0.7392247,0.7392247,1.0746663,0.87734056,2.1846383,0.84913564,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-05 00:00:00,13.391413,111.19421,6.6123233,86.25369,76.68434,38.63686,2.930836,1.0155795,1.4029849,3.3183873,12.599391,8.050948,21.855913,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9772189,2.546552,3.71299,1.9431069,5.8700643,15.632621,35.312458,5.3195167,20.378078,0.7392247,1.4552691,5.2456565,0.7596772,5.0411634,1.2548382,0.7392247,0.7392247,0.7392247,0.7392247,1.0653851,0.7392247,0.7392247,train
2023-02-06 00:00:00,27.526043,128.88087,14.114345,100.50887,98.84511,54.271538,2.5078032,2.4797556,4.789466,13.99267,25.790077,14.340875,29.164097,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.0866635,5.0497503,6.591017,4.8701916,11.226179,15.057283,38.99185,6.6948996,13.943965,0.7392247,1.1691763,2.81942,1.4196866,3.6417964,1.2533171,0.7392247,0.7392247,0.7392247,0.7392247,1.883548,0.7392247,0.7392247,train
2023-02-07 00:00:00,23.106205,134.75098,16.407688,117.706436,121.49523,63.524612,2.0836794,0.7758868,3.152651,4.562215,16.426592,7.9833374,16.726795,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.8472693,1.299165,3.0815232,4.6661367,26.301298,23.78713,85.65539,4.6944237,18.642271,0.7392247,0.8826468,6.1712337,0.7414315,5.2932253,1.4012635,0.7392247,0.7392247,0.7392247,0.7392247,1.344064,0.7392247,0.7392247,train
2023-02-08 00:00:00,15.674747,134.98625,21.103985,119.37898,124.02991,52.35302,1.3249953,0.7392247,3.3313076,12.426401,23.544828,22.669909,17.588287,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.8891554,5.394049,5.2197165,2.6246607,34.16992,20.006802,74.703995,4.7073736,18.64575,0.7392247,0.8667166,5.4099574,1.1483252,5.255139,0.95088506,0.7392247,0.7392247,0.7392247,0.7392247,1.1373618,0.7392247,0.7392247,train
2023-02-09 00:00:00,10.950788,136.47691,26.686693,119.11828,123.072495,58.059834,0.7392247,0.9215405,2.5136263,8.53302,24.066782,9.602858,7.2446566,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,6.5212173,3.6773055,3.3098767,7.402886,24.574549,27.56191,73.17024,5.4847126,13.510542,0.7392247,0.7392247,5.1869526,2.3696797,4.1372604,1.1265461,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-10 00:00:00,6.401453,133.76926,20.721264,121.0412,112.53774,50.14715,0.7392247,0.7392247,3.3312886,14.581647,23.140436,19.460173,18.05837,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.1864464,1.7884581,3.2477467,3.5881073,21.728579,10.0491295,64.910255,2.8833277,21.119223,0.7392247,0.8066704,2.2187245,1.1539338,3.8948367,2.0405552,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-11 00:00:00,1.0643733,100.01137,8.055009,68.32283,77.42675,37.56869,0.7392247,0.7392247,4.2682934,13.160664,23.176022,7.731627,1.4295504,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.7933123,1.1936839,2.4351552,7.462244,31.27108,12.8532915,75.65639,1.7086403,8.6083,0.7392247,0.75516534,0.82910657,0.7392247,4.086591,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-12 00:00:00,1.58799,119.51985,18.891308,73.669075,81.32242,37.320854,0.7392247,0.7392247,8.958774,12.115481,18.358652,14.923085,1.5377924,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.7531455,1.9733212,3.8083098,17.432152,29.353144,11.575878,37.963997,1.6774714,13.63441,1.6242888,5.9174232,2.4088194,2.3412602,4.1743555,1.1108325,0.7392247,0.7392247,0.7392247,0.7392247,0.898577,0.7392247,0.7392247,train
2023-02-13 00:00:00,2.9064887,122.91082,16.361984,104.21031,98.25754,56.358147,0.7758868,0.81254315,3.7045271,10.001693,33.352814,18.802965,5.5503445,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.029445,6.738103,4.5466156,2.3585923,42.740208,22.042807,20.860538,2.907367,11.285972,1.3917458,8.263497,1.5056298,1.0013659,2.8132775,1.0034258,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-14 00:00:00,3.9941752,135.81148,20.732738,123.16983,122.7578,76.87632,0.7392247,1.515054,8.03057,15.83915,44.02807,22.09705,2.846985,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.6066535,3.9719222,5.2909102,4.761428,24.681309,25.31463,77.63492,1.8668721,17.657291,1.8593228,2.3451798,1.4865553,0.9435818,4.424548,1.1650164,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-15 00:00:00,12.621707,134.79192,19.762436,115.33822,124.16873,69.257034,1.9528677,3.4483988,5.038657,13.238395,47.36266,28.692663,4.7205887,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.404175,4.6075497,3.6994784,2.401828,39.20051,21.127672,100.12492,5.1731863,33.54195,0.8348515,3.397961,1.7243664,1.0952866,7.6219234,1.0832636,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-16 00:00:00,9.246825,129.3574,12.638348,90.03561,100.74547,40.90018,14.230231,1.5917971,4.399391,7.456973,22.242975,11.192671,15.114876,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.6892893,3.82352,2.610391,3.8457491,47.649372,14.068043,124.018616,3.9112265,23.836884,1.664655,2.7024052,2.447468,0.82223725,6.065368,1.261411,0.7392247,0.7392247,0.7392247,0.7392247,1.3446314,0.7392247,0.7392247,train
2023-02-17 00:00:00,12.434697,133.62833,21.415527,108.67105,127.11032,66.25649,13.553407,4.5937853,4.618292,10.471978,34.48141,13.817644,5.915677,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.1196606,7.666495,6.138668,5.2656693,54.47436,21.048069,100.3363,3.6044562,16.692223,1.4488146,1.8340056,3.8331282,1.2202036,4.1891413,1.1407225,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-18 00:00:00,4.4270906,121.901146,11.027715,102.36852,107.745995,57.59274,8.171542,1.0492356,2.4838126,4.62862,11.161977,2.9713013,5.8079,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.6381495,4.6697845,5.4278374,4.5962925,24.628561,8.906548,68.264755,0.8458588,15.40136,0.7392247,1.3599541,3.0682614,1.1882708,4.055584,1.0725291,0.7392247,0.7392247,0.7392247,0.7392247,1.5346587,0.7392247,0.7392247,train
2023-02-19 00:00:00,5.809651,134.71356,12.500581,107.236465,116.68932,59.82338,10.01862,0.9482472,4.504445,7.226534,26.727026,8.517392,2.8474896,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.6658776,5.5666637,3.4010985,5.5541167,25.435673,10.73708,55.222797,2.6944878,28.52563,1.3864405,2.9100392,2.154856,0.82398343,4.7664976,1.3291199,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.74120545,train
2023-02-20 00:00:00,7.1227083,132.13753,11.034383,121.86941,111.28851,58.584038,4.5732956,3.2633803,5.764392,11.953713,26.907495,9.61325,18.276215,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4936345,1.7468865,3.9602826,1.3643124,7.817491,16.33079,45.30121,3.1851733,22.735163,1.1740248,1.7726147,5.998482,1.2010624,6.506858,1.5037711,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-21 00:00:00,11.894268,132.60864,11.695458,107.47869,104.46826,58.62087,3.4227774,1.522814,2.9857228,9.963352,32.14827,11.733811,8.862666,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.4121764,3.5989544,2.0739405,1.0705588,31.895233,23.233934,116.6889,3.8750107,28.225996,0.9622824,2.3588412,3.8524067,2.767319,9.782368,1.2382138,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-22 00:00:00,8.01554,123.156876,13.168355,108.68314,107.27473,60.187557,3.75692,0.7758868,1.7640278,5.092456,19.188173,8.045213,16.648722,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1624987,1.6123784,1.2814229,1.7588761,26.5041,17.419588,111.446594,1.0292494,21.560722,0.7392247,2.596269,1.3874123,0.82223725,17.836147,1.06337,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-23 00:00:00,6.057283,125.09359,16.321655,108.0461,92.35119,44.8939,3.9010546,0.8877499,3.1397574,5.432219,25.387093,12.990163,8.565726,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4414923,1.5713894,2.7721426,1.7038052,22.912548,22.79924,92.14337,3.9406216,22.757233,0.81891656,2.253197,4.886468,3.4360602,10.166138,0.87698865,0.7392247,0.7392247,0.7392247,0.7392247,0.898577,0.7392247,0.7392247,train
2023-02-24 00:00:00,7.161846,125.0515,21.476692,124.000984,115.17269,64.37757,7.4426584,1.69123,5.233609,9.634285,21.973396,9.223952,4.654644,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3089926,2.0614588,3.4934113,0.7392247,29.722225,35.44523,98.97305,5.0004673,15.757999,1.1915448,1.8418629,1.9549448,0.9787934,10.060896,1.7900746,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-25 00:00:00,5.881143,125.63029,12.148066,109.52919,109.16706,52.680202,4.099163,3.9086668,5.4327474,10.380022,20.867138,15.028302,3.5565836,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3065827,2.310156,2.5058644,2.7386668,12.406658,8.55091,94.39101,0.99127126,12.343512,0.7392247,1.0896285,0.80563855,0.80738854,7.1106043,1.2273047,0.7392247,0.7392247,0.7392247,0.7392247,1.0578015,0.7392247,0.7392247,train
2023-02-26 00:00:00,2.0519402,130.7342,12.954918,99.79017,87.88719,31.52105,1.2664988,1.378361,2.9158204,5.762788,14.442193,7.4364667,2.3047335,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1606171,2.7767632,4.944544,0.88512444,16.779411,28.99384,79.18723,4.967084,16.734676,0.7392247,1.4076178,5.249653,1.2218735,14.239131,1.7665179,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-02-27 00:00:00,5.9453363,119.82499,7.666156,78.57311,93.41437,28.562536,2.1452048,10.814828,2.8424895,5.575263,11.307272,6.800403,9.212921,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.1597874,2.871734,3.3081658,4.263091,30.354235,10.087793,57.59016,2.7398818,10.361034,2.2043717,1.2804883,1.3844969,1.0710642,9.773941,1.4266798,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
